Invoice ID,Invoice Status,Customer ID,Due Date,PurchaseOrder,SubTotal,Total,Balance,Adjustment,Expected Payment Date,Last Payment Date,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Item Price,Product ID,SKU,Customer Name,Invoice Date,Invoice Number,Account,Account Code,Sales person,Item Type,Usage Unit
209792000002713001,Closed,209792000001034097,2021-06-15,,8669.16,8669.16,0.00,0.00,,2021-06-17,Tomato Hybrid (Kg),,35,0.00,0.000,420.00,12.00,209792000001113037,4I29EDU302,CHAAT STREET CENTRAL KITCHEN,2021-06-15,INV-008963,Sales,,,,1 Kg
209792000002713001,Closed,209792000001034097,2021-06-15,,8669.16,8669.16,0.00,0.00,,2021-06-17,Lemon (Kg),,4.3,0.00,0.000,174.15,40.50,209792000001113100,QGIBVYPVZU,CHAAT STREET CENTRAL KITCHEN,2021-06-15,INV-008963,Sales,,,,1 Kg
209792000002713001,Closed,209792000001034097,2021-06-15,,8669.16,8669.16,0.00,0.00,,2021-06-17,Coriander (Kg),,21,0.00,0.000,1050.00,50.00,209792000001113073,ACDMV8A2AA,CHAAT STREET CENTRAL KITCHEN,2021-06-15,INV-008963,Sales,,,,1 Kg
209792000002713001,Closed,209792000001034097,2021-06-15,,8669.16,8669.16,0.00,0.00,,2021-06-17,Mint (Kg),,4,0.00,0.000,156.00,39.00,209792000001113082,UF2WTO04TC,CHAAT STREET CENTRAL KITCHEN,2021-06-15,INV-008963,Sales,,,,1 Kg
209792000002713001,Closed,209792000001034097,2021-06-15,,8669.16,8669.16,0.00,0.00,,2021-06-17,Capsicum Green (Big) (Kg),,6,0.00,0.000,177.00,29.50,209792000001112452,MGJOMVY2D0,CHAAT STREET CENTRAL KITCHEN,2021-06-15,INV-008963,Sales,,,,1 Kg
209792000002713001,Closed,209792000001034097,2021-06-15,,8669.16,8669.16,0.00,0.00,,2021-06-17,Garlic Whole (Kg),,3,0.00,0.000,312.00,104.00,209792000001112479,2D9S8746IE,CHAAT STREET CENTRAL KITCHEN,2021-06-15,INV-008963,Sales,,,,1 Kg
209792000002713001,Closed,209792000001034097,2021-06-15,,8669.16,8669.16,0.00,0.00,,2021-06-17,Ginger (Kg),,3,0.00,0.000,99.00,33.00,209792000001112470,O98LECRQI4,CHAAT STREET CENTRAL KITCHEN,2021-06-15,INV-008963,Sales,,,,1 Kg
209792000002713001,Closed,209792000001034097,2021-06-15,,8669.16,8669.16,0.00,0.00,,2021-06-17,Green Chilly (Kg),,3,0.00,0.000,117.00,39.00,209792000001113181,QI1YQOT6ZY,CHAAT STREET CENTRAL KITCHEN,2021-06-15,INV-008963,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Potato (Big) (Kg),,15,0.00,0.000,322.50,21.50,209792000001112515,S0Z3L759DM,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Onion (Big) (Kg),,15,0.00,0.000,420.00,28.00,209792000001112497,NN0EKZK8JQ,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Carrot Local (Big) (Kg),,0.5,0.00,0.000,27.00,54.00,209792000001113427,M20N4ONT1L,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Tomato Hybrid (Kg),,4,0.00,0.000,56.00,14.00,209792000001113037,4I29EDU302,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Spicy Chilly (Kg),,1,0.00,0.000,119.50,119.50,209792000001113262,EQ4CSESYTK,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Green Chilly (Kg),,2,0.00,0.000,92.00,46.00,209792000001113181,QI1YQOT6ZY,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Lemon (Kg),,0.32,0.00,0.000,20.16,63.00,209792000001113100,QGIBVYPVZU,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Cucumber English (Kg),,1,0.00,0.000,32.00,32.00,209792000001113199,W2HLI7X2FC,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Garlic Whole (Kg),,1,0.00,0.000,109.00,109.00,209792000001112479,2D9S8746IE,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Ginger (Kg),,0.4,0.00,0.000,14.00,35.00,209792000001112470,O98LECRQI4,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Beans (Horicot) (Kg),,1.5,0.00,0.000,124.50,83.00,209792000001113172,SG0M3R0WYP,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Coriander (Kg),,1.4,0.00,0.000,70.00,50.00,209792000001113073,ACDMV8A2AA,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Curry Leaves (Kg),,0.1,0.00,0.000,6.00,60.00,209792000001112587,C0NGVW9XF6,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Mint (Kg),,0.2,0.00,0.000,7.60,38.00,209792000001113082,UF2WTO04TC,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Peeled Garlic (Kg),,2,0.00,0.000,290.00,145.00,209792000001112992,7O3Z94XANH,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Pomegranate (Kg),,0.2,0.00,0.000,28.40,142.00,209792000001112731,0EC14Y4KZP,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713033,Closed,209792000000098075,2021-06-15,,1775.46,1775.46,0.00,0.00,,2021-06-24,Palak (Kg),,0.8,0.00,0.000,36.80,46.00,209792000001113091,1V92C2358A,MAST MARATHI ( HSR ),2021-06-15,INV-008964,Sales,,,,1 Kg
209792000002713077,Closed,209792000000137255,2021-06-15,,224.00,224.00,0.00,0.00,,2021-06-18,Onion (Big) (Kg),,4,0.00,0.000,114.00,28.50,209792000001112497,NN0EKZK8JQ,NISHIT (LA PINOZ KOR),2021-06-15,INV-008965,Sales,,,,1 Kg
209792000002713077,Closed,209792000000137255,2021-06-15,,224.00,224.00,0.00,0.00,,2021-06-18,Capsicum Green (Big) (Kg),,3,0.00,0.000,96.00,32.00,209792000001112452,MGJOMVY2D0,NISHIT (LA PINOZ KOR),2021-06-15,INV-008965,Sales,,,,1 Kg
209792000002713077,Closed,209792000000137255,2021-06-15,,224.00,224.00,0.00,0.00,,2021-06-18,Tomato Hybrid (Kg),,1,0.00,0.000,14.00,14.00,209792000001113037,4I29EDU302,NISHIT (LA PINOZ KOR),2021-06-15,INV-008965,Sales,,,,1 Kg
209792000002713093,Closed,209792000000736313,2021-06-15,,406.00,406.00,0.00,0.00,,2021-06-20,Coriander (Kg),,2.7,0.00,0.000,135.00,50.00,209792000001113073,ACDMV8A2AA,RAJVARDHAN FOODS,2021-06-15,INV-008966,Sales,,,,1 Kg
209792000002713093,Closed,209792000000736313,2021-06-15,,406.00,406.00,0.00,0.00,,2021-06-20,Tomato Hybrid (Kg),,1,0.00,0.000,14.00,14.00,209792000001113037,4I29EDU302,RAJVARDHAN FOODS,2021-06-15,INV-008966,Sales,,,,1 Kg
209792000002713093,Closed,209792000000736313,2021-06-15,,406.00,406.00,0.00,0.00,,2021-06-20,Pomegranate (Kg),,1,0.00,0.000,142.00,142.00,209792000001112731,0EC14Y4KZP,RAJVARDHAN FOODS,2021-06-15,INV-008966,Sales,,,,1 Kg
209792000002713093,Closed,209792000000736313,2021-06-15,,406.00,406.00,0.00,0.00,,2021-06-20,Green Chilly (Kg),,2.5,0.00,0.000,115.00,46.00,209792000001113181,QI1YQOT6ZY,RAJVARDHAN FOODS,2021-06-15,INV-008966,Sales,,,,1 Kg
209792000002713111,Closed,209792000000157834,2021-06-15,,373.00,373.00,0.00,0.00,,2021-07-08,Potato (Big) (Kg),,8,0.00,0.000,176.00,22.00,209792000001112515,S0Z3L759DM,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-15,INV-008967,Sales,,,,1 Kg
209792000002713111,Closed,209792000000157834,2021-06-15,,373.00,373.00,0.00,0.00,,2021-07-08,Basil (Kg),,0.25,0.00,0.000,19.00,76.00,209792000001112387,MQVPGGCKBL,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-15,INV-008967,Sales,,,,1 Kg
209792000002713111,Closed,209792000000157834,2021-06-15,,373.00,373.00,0.00,0.00,,2021-07-08,Peeled Garlic (Kg),,1,0.00,0.000,150.00,150.00,209792000001112992,7O3Z94XANH,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-15,INV-008967,Sales,,,,1 Kg
209792000002713111,Closed,209792000000157834,2021-06-15,,373.00,373.00,0.00,0.00,,2021-07-08,Tomato Hybrid (Kg),,2,0.00,0.000,28.00,14.00,209792000001113037,4I29EDU302,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-15,INV-008967,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Onion (Big) (Kg),,12,0.00,0.000,342.00,28.50,209792000001112497,NN0EKZK8JQ,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Tomato Hybrid (Kg),,13,0.00,0.000,182.00,14.00,209792000001113037,4I29EDU302,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Potato (Big) (Kg),,17,0.00,0.000,374.00,22.00,209792000001112515,S0Z3L759DM,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Green Chilly (Kg),,1.5,0.00,0.000,69.00,46.00,209792000001113181,QI1YQOT6ZY,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Coriander (Kg),,2.1,0.00,0.000,105.00,50.00,209792000001113073,ACDMV8A2AA,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Mint (Kg),,2.2,0.00,0.000,83.60,38.00,209792000001113082,UF2WTO04TC,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Palak (Kg),,0.28,0.00,0.000,12.88,46.00,209792000001113091,1V92C2358A,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Peeled Garlic (Kg),,0.5,0.00,0.000,75.00,150.00,209792000001112992,7O3Z94XANH,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Ginger (Kg),,0.25,0.00,0.000,8.75,35.00,209792000001112470,O98LECRQI4,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Capsicum Green (Big) (Kg),,0.5,0.00,0.000,16.00,32.00,209792000001112452,MGJOMVY2D0,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Cucumber (Kg),,1,0.00,0.000,28.50,28.50,209792000001112425,ILP1KN4HXZ,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Spring Onion (Kg),,0.6,0.00,0.000,33.00,55.00,209792000001113109,3ET2MG56KZ,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Methi (Kg),,0.8,0.00,0.000,52.00,65.00,209792000001113118,FZINZL01U3,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Lemon (Kg),,0.38,0.00,0.000,23.94,63.00,209792000001113100,QGIBVYPVZU,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Ladies Finger (Kg),,1,0.00,0.000,43.00,43.00,209792000001112488,M570GR5YJK,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Broccoli (Big) (Kg),,1.4,0.00,0.000,138.60,99.00,209792000001112677,WZGZVAEPPS,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Beans (Horicot) (Kg),,0.5,0.00,0.000,41.50,83.00,209792000001113172,SG0M3R0WYP,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Carrot Local (Big) (Kg),,1.5,0.00,0.000,81.00,54.00,209792000001113427,M20N4ONT1L,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Cauliflower (Pc),,3,0.00,0.000,106.80,35.60,209792000001112443,PTF9DK1RSO,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Pc
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Bottle Gourd (Medium) (Kg),,2.3,0.00,0.000,52.44,22.80,209792000001112396,0S9YA43T4Y,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713133,Closed,209792000000007280,2021-06-15,,1904.01,1904.01,0.00,0.00,,2021-07-15,Beetroot (Ooty) (Kg),,1,0.00,0.000,35.00,35.00,209792000001112722,4TXQOM0ZL9,MANDI RESTAURANT (JP NAGAR),2021-06-15,INV-008968,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Carrot Local (Big) (Kg),,5,0.00,0.000,270.00,54.00,209792000001113427,M20N4ONT1L,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Beans (Horicot) (Kg),,4,0.00,0.000,332.00,83.00,209792000001113172,SG0M3R0WYP,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Beans (Long) (Kg),,2.1,0.00,0.000,136.50,65.00,209792000001112911,9UREWGNSYW,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Beetroot (Ooty) (Kg),,4,0.00,0.000,140.00,35.00,209792000001112722,4TXQOM0ZL9,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Coconut (Pc),,50,0.00,0.000,1550.00,31.00,209792000001112416,3C52AMM7BX,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,0.5
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Cabbage (Local) (Kg),,2.4,0.00,0.000,40.68,16.95,209792000001113598,M1ZE9DWGQ3,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Coriander (Kg),,3.3,0.00,0.000,165.00,50.00,209792000001113073,ACDMV8A2AA,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Potato (Big) (Kg),,20,0.00,0.000,440.00,22.00,209792000001112515,S0Z3L759DM,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Drumstick (Kg),,1.5,0.00,0.000,147.00,98.00,209792000001113127,8TR1J8JKF7,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Mint (Kg),,1,0.00,0.000,38.00,38.00,209792000001113082,UF2WTO04TC,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Curry Leaves (Kg),,2.8,0.00,0.000,168.00,60.00,209792000001112587,C0NGVW9XF6,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Pineapple (Kg),,3.4,0.00,0.000,122.40,36.00,209792000001112695,UCFGYGZJI1,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Yam (Kg),,2.2,0.00,0.000,99.00,45.00,209792000001113217,UFSYGSJ6UQ,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Garlic Whole (Kg),,1.5,0.00,0.000,163.50,109.00,209792000001112479,2D9S8746IE,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Samber Cucumber (Kg),,3,0.00,0.000,99.00,33.00,209792000001113235,E3VBMXGNJS,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Ginger (Kg),,2,0.00,0.000,70.00,35.00,209792000001112470,O98LECRQI4,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Green Chilly (Kg),,5,0.00,0.000,230.00,46.00,209792000001113181,QI1YQOT6ZY,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713183,Closed,209792000000109651,2021-06-15,,4463.08,4463.08,0.00,0.00,,2021-07-03,Lemon (Kg),,4,0.00,0.000,252.00,63.00,209792000001113100,QGIBVYPVZU,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-15,INV-008969,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Banana (Robusta) (Kg),,4.8,0.00,0.000,124.80,26.00,209792000001112776,ZOLSZIMNME,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Basil (Kg),,0.5,0.00,0.000,38.00,76.00,209792000001112387,MQVPGGCKBL,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Beans (Horicot) (Kg),,11,0.00,0.000,913.00,83.00,209792000001113172,SG0M3R0WYP,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Bitter Gourd (Kg),,5,0.00,0.000,230.00,46.00,209792000001113316,ODRGANUZ3W,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Bottle Gourd (Medium) (Kg),,20,0.00,0.000,460.00,23.00,209792000001112396,0S9YA43T4Y,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Brinjal (Small) (Kg),,96,0.00,0.000,4512.00,47.00,209792000001112405,2OA8SNP28A,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Broccoli (Big) (Kg),,0.6,0.00,0.000,59.40,99.00,209792000001112677,WZGZVAEPPS,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Carrot Local (Big) (Kg),,19.5,0.00,0.000,1053.00,54.00,209792000001113427,M20N4ONT1L,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Cauliflower (Pc),,22,0.00,0.000,783.20,35.60,209792000001112443,PTF9DK1RSO,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Pc
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Cherry Tomato (Kg),,0.5,0.00,0.000,51.00,102.00,209792000001113280,GPOS1C68YC,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Cucumber (Kg),,1.2,0.00,0.000,34.20,28.50,209792000001112425,ILP1KN4HXZ,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Drumstick (Kg),,16,0.00,0.000,1568.00,98.00,209792000001113127,8TR1J8JKF7,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Ginger (Kg),,45,0.00,0.000,1575.00,35.00,209792000001112470,O98LECRQI4,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Spicy Chilly (Kg),,26.4,0.00,0.000,3154.80,119.50,209792000001113262,EQ4CSESYTK,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Garlic Whole (Kg),,1,0.00,0.000,109.00,109.00,209792000001112479,2D9S8746IE,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Ladies Finger (Kg),,1,0.00,0.000,43.00,43.00,209792000001112488,M570GR5YJK,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Lemon (Kg),,15,0.00,0.000,945.00,63.00,209792000001113100,QGIBVYPVZU,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
209792000002713231,Closed,209792000000741828,2021-06-15,,19693.00,19693.00,0.00,0.00,,2021-06-24,Pomegranate (Kg),,1.1,0.00,0.000,156.20,142.00,209792000001112731,0EC14Y4KZP,HYGIENE BIG BITES PVT LTD,2021-06-15,INV-008970,Sales,,,,1 Kg
